ID,NOMBRE,UNIDAD,CATEGORIA,DESCRIPCION
3924,"Concreto especial -565",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3914,"Concreto especial -575",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3904,"Concreto especial -585",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3894,"Concreto especial -595",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3884,"Concreto especial -605",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3874,"Concreto especial -615",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3864,"Concreto especial -625",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3854,"Concreto especial -635",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3844,"Concreto especial -645",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4424,"Concreto especial -65",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3834,"Concreto especial -655",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3824,"Concreto especial -665",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3814,"Concreto especial -675",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3804,"Concreto especial -685",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3794,"Concreto especial -695",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3784,"Concreto especial -705",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3774,"Concreto especial -715",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3764,"Concreto especial -725",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3754,"Concreto especial -735",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3744,"Concreto especial -745",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4414,"Concreto especial -75",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3734,"Concreto especial -755",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3724,"Concreto especial -765",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3714,"Concreto especial -775",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3704,"Concreto especial -785",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3694,"Concreto especial -795",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3684,"Concreto especial -805",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3674,"Concreto especial -815",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3664,"Concreto especial -825",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3654,"Concreto especial -835",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3644,"Concreto especial -845",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4404,"Concreto especial -85",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3634,"Concreto especial -855",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3624,"Concreto especial -865",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3614,"Concreto especial -875",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3604,"Concreto especial -885",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3594,"Concreto especial -895",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3584,"Concreto especial -905",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3574,"Concreto especial -915",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3564,"Concreto especial -925",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3554,"Concreto especial -935",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
3544,"Concreto especial -945",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4394,"Concreto especial -95",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4504,"Concreto especial 15",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4514,"Concreto especial 25",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4524,"Concreto especial 35",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4534,"Concreto especial 45",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4494,"Concreto especial 5",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4544,"Concreto especial 55",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4554,"Concreto especial 65",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4564,"Concreto especial 75",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4574,"Concreto especial 85",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
4584,"Concreto especial 95",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto especializado"
2800,"Concreto fc=100 bombeable",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto 100 alto revenimiento"
2799,"Concreto fc=100 kg/cm2",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto resistencia 100"
2802,"Concreto fc=150 bombeable",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto 150 alto revenimiento"
2801,"Concreto fc=150 kg/cm2",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto resistencia 150"
2804,"Concreto fc=200 bombeable",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto 200 alto revenimiento"
2803,"Concreto fc=200 kg/cm2",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto resistencia 200"
2806,"Concreto fc=250 bombeable",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto 250 alto revenimiento"
2805,"Concreto fc=250 kg/cm2",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto resistencia 250"
2808,"Concreto fc=300 bombeable",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto 300 alto revenimiento"
2807,"Concreto fc=300 kg/cm2",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto resistencia 300"
2810,"Concreto fc=350 bombeable",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto 350 alto revenimiento"
2809,"Concreto fc=350 kg/cm2",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto resistencia 350"
2812,"Concreto fc=400 bombeable",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto 400 alto revenimiento"
2811,"Concreto fc=400 kg/cm2",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto resistencia 400"
2814,"Concreto fc=450 bombeable",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto 450 alto revenimiento"
2813,"Concreto fc=450 kg/cm2",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Concreto resistencia 450"
2824,"Concreto fibrorreforzado",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Fibras acero"
2823,"Concreto grout fluido",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Anclajes"
2822,"Concreto ligero",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Agregado ligero"
2815,"Concreto MR-42 pavimentos",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Hidraulico MR-42"
2816,"Concreto MR-45 pavimentos",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Hidraulico MR-45"
2817,"Concreto MR-48 pavimentos",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Hidraulico MR-48"
2818,"Concreto MR-50 pavimentos",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Hidraulico MR-50"
2821,"Concreto permeable",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Infiltracion"
2820,"Concreto shotcrete",METRO_CUBICO,"Concretos asfaltos y estabilizantes","Proyectado"
2850,"Emulsion ECI litro",LITRO,"Concretos asfaltos y estabilizantes","Rompimiento impregnante"
2851,"Emulsion ECI tambor",TAMBOR_200L,"Concretos asfaltos y estabilizantes","impregnante tambor"
2848,"Emulsion ECL-60 litro",LITRO,"Concretos asfaltos y estabilizantes","Rompimiento lento"
2849,"Emulsion ECL-60 tambor",TAMBOR_200L,"Concretos asfaltos y estabilizantes","lento tambor"
2846,"Emulsion ECM-60 litro",LITRO,"Concretos asfaltos y estabilizantes","Rompimiento medio"
2847,"Emulsion ECM-60 tambor",TAMBOR_200L,"Concretos asfaltos y estabilizantes","medio tambor"
2844,"Emulsion ECR-60 litro",LITRO,"Concretos asfaltos y estabilizantes","Rompimiento rapido"
2845,"Emulsion ECR-60 tambor",TAMBOR_200L,"Concretos asfaltos y estabilizantes","rapido tambor"
2852,"Emulsion EMP litro",LITRO,"Concretos asfaltos y estabilizantes","Rompimiento polimeros"
2853,"Emulsion EMP tambor",TAMBOR_200L,"Concretos asfaltos y estabilizantes","polimeros tambor"
2856,"Mezcla asfaltica caliente densa",TONELADA,"Concretos asfaltos y estabilizantes","Carpeta convencional"
2857,"Mezcla asfaltica SMA",TONELADA,"Concretos asfaltos y estabilizantes","Stone Mastic"
2858,"Mezcla fria bacheo saco 25 kg",SACO_25KG,"Concretos asfaltos y estabilizantes","Reparaciones"
2859,"Mezcla fria bacheo tambor",TAMBOR_200KG,"Concretos asfaltos y estabilizantes","Bacheo mayor"
2842,"Mortero adhesivo ceramico saco 40 kg",SACO_40KG,"Concretos asfaltos y estabilizantes","Mortero pisos"
2841,"Mortero aplanados saco 40 kg",SACO_40KG,"Concretos asfaltos y estabilizantes","Mortero recubrimientos"
2843,"Mortero impermeabilizado saco 40 kg",SACO_40KG,"Concretos asfaltos y estabilizantes","Mortero con aditivo"
2840,"Mortero para block saco 40 kg",SACO_40KG,"Concretos asfaltos y estabilizantes","Mortero mamposteria"
2839,"Mortero predosificado saco 40 kg",SACO_40KG,"Concretos asfaltos y estabilizantes","Mortero listo mezclar"
3385,"Arnes 5 puntos",PIEZA,"EPP y seguridad","Certificado"
3384,"Arnes cuerpo completo",PIEZA,"EPP y seguridad","Altura"
3401,"Bandera señalero",PIEZA,"EPP y seguridad","Trafico"
3395,"Barricada plastica 2m",PIEZA,"EPP y seguridad","Barrera"
3371,"Bota dielectrica",PAR,"EPP y seguridad","Electricistas"
3372,"Bota hule casquillo",PAR,"EPP y seguridad","Agua"
3373,"Bota hule larga",PAR,"EPP y seguridad","Rodilla"
3370,"Bota seguridad casquillo",PAR,"EPP y seguridad","Industrial"
3403,"Botiquin tipo A",PIEZA,"EPP y seguridad","Basico"
3404,"Botiquin tipo B",PIEZA,"EPP y seguridad","Completo"
3405,"Camilla rigida",PIEZA,"EPP y seguridad","Emergencia"
3361,"Careta autooscurecente",PIEZA,"EPP y seguridad","Electronica"
3362,"Careta facial completa",PIEZA,"EPP y seguridad","Esmerilado"
3360,"Careta soldar sombra 10",PIEZA,"EPP y seguridad","Soldador"
3349,"Casco con barboquejo",PIEZA,"EPP y seguridad","Proteccion Altura"
3350,"Casco dielectrico clase E",PIEZA,"EPP y seguridad","Proteccion Electricistas"
3347,"Casco seguridad tipo I",PIEZA,"EPP y seguridad","Proteccion Basica"
3348,"Casco seguridad tipo II",PIEZA,"EPP y seguridad","Proteccion Lateral"
3354,"Chaleco clase 2 reflejante",PIEZA,"EPP y seguridad","Certificado"
3355,"Chaleco clase 3 reflejante",PIEZA,"EPP y seguridad","Alta visibilidad"
3353,"Chaleco seguridad amarillo",PIEZA,"EPP y seguridad","Reflejante"
3352,"Chaleco seguridad naranja",PIEZA,"EPP y seguridad","Visibilidad"
3409,"Chamarra trabajo",PIEZA,"EPP y seguridad","Industrial"
3396,"Cinta peligro amarilla 200m",ROLLO,"EPP y seguridad","Delimitadora"
3397,"Cinta peligro roja 200m",ROLLO,"EPP y seguridad","Prohibido"
3392,"Cono seguridad 45 cm",PIEZA,"EPP y seguridad","Pequeño"
3393,"Cono seguridad 70 cm",PIEZA,"EPP y seguridad","Mediano"
3394,"Cono seguridad 90 cm",PIEZA,"EPP y seguridad","Grande"
4390,"EPP especializado -105",PIEZA,"EPP y seguridad","Proteccion personal"
4380,"EPP especializado -115",PIEZA,"EPP y seguridad","Proteccion personal"
4370,"EPP especializado -125",PIEZA,"EPP y seguridad","Proteccion personal"
4360,"EPP especializado -135",PIEZA,"EPP y seguridad","Proteccion personal"
4350,"EPP especializado -145",PIEZA,"EPP y seguridad","Proteccion personal"
4480,"EPP especializado -15",PIEZA,"EPP y seguridad","Proteccion personal"
4340,"EPP especializado -155",PIEZA,"EPP y seguridad","Proteccion personal"
4330,"EPP especializado -165",PIEZA,"EPP y seguridad","Proteccion personal"
4320,"EPP especializado -175",PIEZA,"EPP y seguridad","Proteccion personal"
4310,"EPP especializado -185",PIEZA,"EPP y seguridad","Proteccion personal"
4300,"EPP especializado -195",PIEZA,"EPP y seguridad","Proteccion personal"
4290,"EPP especializado -205",PIEZA,"EPP y seguridad","Proteccion personal"
4280,"EPP especializado -215",PIEZA,"EPP y seguridad","Proteccion personal"
4270,"EPP especializado -225",PIEZA,"EPP y seguridad","Proteccion personal"
4260,"EPP especializado -235",PIEZA,"EPP y seguridad","Proteccion personal"
4250,"EPP especializado -245",PIEZA,"EPP y seguridad","Proteccion personal"
4470,"EPP especializado -25",PIEZA,"EPP y seguridad","Proteccion personal"
4240,"EPP especializado -255",PIEZA,"EPP y seguridad","Proteccion personal"
4230,"EPP especializado -265",PIEZA,"EPP y seguridad","Proteccion personal"
4220,"EPP especializado -275",PIEZA,"EPP y seguridad","Proteccion personal"
4210,"EPP especializado -285",PIEZA,"EPP y seguridad","Proteccion personal"
4200,"EPP especializado -295",PIEZA,"EPP y seguridad","Proteccion personal"
4190,"EPP especializado -305",PIEZA,"EPP y seguridad","Proteccion personal"
4180,"EPP especializado -315",PIEZA,"EPP y seguridad","Proteccion personal"
4170,"EPP especializado -325",PIEZA,"EPP y seguridad","Proteccion personal"
4160,"EPP especializado -335",PIEZA,"EPP y seguridad","Proteccion personal"
4150,"EPP especializado -345",PIEZA,"EPP y seguridad","Proteccion personal"
4460,"EPP especializado -35",PIEZA,"EPP y seguridad","Proteccion personal"
4140,"EPP especializado -355",PIEZA,"EPP y seguridad","Proteccion personal"
4130,"EPP especializado -365",PIEZA,"EPP y seguridad","Proteccion personal"
4120,"EPP especializado -375",PIEZA,"EPP y seguridad","Proteccion personal"
4110,"EPP especializado -385",PIEZA,"EPP y seguridad","Proteccion personal"
4100,"EPP especializado -395",PIEZA,"EPP y seguridad","Proteccion personal"
4090,"EPP especializado -405",PIEZA,"EPP y seguridad","Proteccion personal"
4080,"EPP especializado -415",PIEZA,"EPP y seguridad","Proteccion personal"
